location_x,location_y,body_part,outcome,type,distance,degrees_subtended
111.8,40.1,Head,Off T,Open Play,8.200609733428365,52.001267557495325
110.5,51.1,Right Foot,Goal,Open Play,14.610270360263701,21.051120566343325
113.3,37.7,Right Foot,Goal,Open Play,7.0837842993699365,57.47488944210057
96.4,44.8,Left Foot,Saved,Open Play,24.083189157584584,18.508061219878226
105.1,24.1,Right Foot,Goal,Open Play,21.79036484320536,14.563314124210063
109.3,36.1,Head,Off T,Open Play,11.388590782006352,36.974569414399916
108.6,33.2,Left Foot,Blocked,Open Play,13.274034804836097,29.65235690500268
105.1,30.6,Right Foot,Goal,Open Play,17.617321022221287,22.044628232569632
99.0,31.2,Left Foot,Off T,Open Play,22.769277546729498,18.488300654337582
101.5,31.4,Right Foot,Saved,Open Play,20.401225453388825,20.294688708696867
102.4,46.4,Left Foot,Blocked,Open Play,18.727519857151396,22.814060854063683
94.5,41.1,Right Foot,Blocked,Open Play,25.52371446322028,17.79804759053074
118.3,52.6,Right Foot,Off T,Open Play,12.714165328483032,5.334498768923394
104.7,51.0,Left Foot,Blocked,Open Play,18.843831882077485,19.84786473203003
95.4,30.3,Left Foot,Off T,Open Play,26.4433356443547,16.068258956508515
116.6,32.2,Right Foot,Off T,Open Play,8.508818954473059,25.746595715389432
110.0,39.0,Left Foot,Off T,Open Play,10.04987562112089,43.26429541107162
100.9,57.1,Right Foot,Off T,Open Play,25.63630238548453,13.403369344336705
106.0,40.3,Left Foot,Off T,Open Play,14.003213916812097,31.877946186216448
88.5,40.4,Right Foot,Saved,Open Play,31.502539580167184,14.471571886400113
112.7,28.4,Left Foot,Off T,Open Play,13.705838172107534,18.769365900644406
113.5,58.1,Left Foot,Saved,Open Play,19.231744590650116,8.359826156682708
92.0,40.3,Right Foot,Saved,Open Play,28.001607096736432,16.25840008615711
103.9,21.3,Left Foot,Saved,Open Play,24.67589917307979,12.256348291036355
103.5,28.7,Left Foot,Goal,Open Play,19.99849994374578,18.97316039214086
109.1,42.1,Head,Blocked,Open Play,11.100450441310935,39.1208062731021
106.0,33.0,Left Foot,Goal,Open Play,15.652475842498529,26.06246951035697
107.8,38.4,Right Foot,Goal,Open Play,12.304470732217622,35.7850880336928
101.7,29.8,Left Foot,Off T,Open Play,20.95065631430194,19.093631589903797
108.7,32.4,Left Foot,Goal,Open Play,13.618002790424152,28.079506434372256
93.7,29.7,Right Foot,Off T,Open Play,28.24499955744379,15.063073742670678
118.2,33.3,Head,Wayward,Open Play,6.937578828380981,24.140933597243787
104.8,46.6,Right Foot,Saved,Open Play,16.57105910918189,25.184049098165108
107.0,32.0,Left Foot,Saved,Open Play,15.264337522473747,25.606660988309102
107.7,30.7,Right Foot,Goal,Open Play,15.420116731075675,23.92604402805351
102.2,26.1,Left Foot,Off T,Open Play,22.58428657274787,16.07856512581713
107.5,31.8,Right Foot,Saved,Open Play,14.949581933953873,25.73178555008392
107.4,40.2,Head,Saved,Open Play,12.601587201618685,35.21759296819274
105.8,51.8,Right Foot,Goal,Open Play,18.462935844550834,19.27307621039526
114.3,50.6,Right Foot,Saved,Open Play,12.035364556173612,19.488865455739035
102.9,27.5,Right Foot,Off T,Open Play,21.181595785020537,17.546100542370016
102.1,27.6,Left Foot,Saved,Open Play,21.77544488638522,17.356516772537596
101.7,39.7,Right Foot,Blocked,Open Play,18.302458851203568,24.653369234328913
90.8,39.4,Right Foot,Wayward,Open Play,29.20616373302047,15.593992472165674
112.6,33.8,Left Foot,Saved,Open Play,9.654014708917742,37.48241142771845
104.7,28.7,Left Foot,Blocked,Open Play,19.020515240129534,19.493061911151006
82.9,38.4,Right Foot,Off T,Open Play,37.13448532025184,12.284929672633336
95.5,46.2,Right Foot,Saved,Open Play,25.27231687044146,17.47209219328655
111.5,51.1,Right Foot,Saved,Open Play,13.980700983856282,20.752425623039663
114.8,39.2,Right Foot,Saved,Open Play,5.2611785751863644,74.31689220361034
116.0,38.1,Right Foot,Saved,Open Play,4.428317965096905,83.56353273014273
115.3,50.3,Right Foot,Goal,Open Play,11.321660655575222,18.52989550272461
108.8,51.3,Right Foot,Off T,Open Play,15.910059710761615,20.699162680935085
105.8,43.1,Head,Off T,Open Play,14.534441853748636,30.191622960957613
106.7,38.2,Left Foot,Blocked,Open Play,13.421251804507651,32.953994688589965
105.9,43.3,Left Foot,Saved,Open Play,14.481022063376598,30.21411851583605
114.3,31.8,Right Foot,Wayward,Open Play,9.986490875177328,28.57305000634715
95.5,47.0,Left Foot,Blocked,Open Play,25.480384612481814,17.198049739859382
112.4,48.4,Right Foot,Saved,Open Play,11.327841806805031,28.42715045893338
105.6,44.5,Head,Off T,Open Play,15.086749152816195,28.563771428685637
101.0,27.5,Right Foot,Post,Open Play,22.74313083108832,16.869501832353755
97.8,38.4,Right Foot,Saved,Open Play,22.257582977493314,20.327807744706828
92.6,42.6,Right Foot,Blocked,Open Play,27.523081222857304,16.468154591601103
106.9,26.4,Right Foot,Blocked,Open Play,18.883061192507952,17.104147588157296
113.4,38.7,Head,Off T,Open Play,6.726812023536849,61.014543561671196
111.3,41.4,Head,Blocked,Open Play,8.811923740024085,48.46625224709938
111.7,43.1,Head,Off T,Open Play,8.860022573334673,46.73301312991529
114.5,30.8,Head,Blocked,Open Play,10.718675291284832,23.98613804124183
109.1,24.6,Left Foot,Blocked,Open Play,18.867167248953937,14.385854722401863
95.1,43.5,Right Foot,Blocked,Open Play,25.144780770569472,17.91291752316239
110.9,27.7,Left Foot,Saved,Open Play,15.300326793895609,18.458588945159036
112.5,36.2,Left Foot,Off T,Open Play,8.407734534343957,47.65082815628836
110.0,41.7,Head,Goal,Open Play,10.143470806385752,42.63590469249881
111.9,38.1,Right Foot,Blocked,Open Play,8.319855767980592,50.60386498012115
113.4,35.9,Head,Goal,Open Play,7.7698133825723215,49.958290579810246
107.3,42.7,Left Foot,Blocked,Open Play,12.98383610494218,33.65885973316208
108.8,50.4,Head,Off T,Open Play,15.28397853963424,22.380135051959567
100.0,48.2,Right Foot,Blocked,Open Play,21.61573500947863,19.52341193541106
97.9,34.3,Right Foot,Blocked,Open Play,22.823233776132597,19.298638867521614
93.1,26.7,Right Foot,Saved,Open Play,30.008332176247322,13.674447686642914
113.3,42.4,Head,Wayward,Open Play,7.116881339463236,57.11914108817754
109.4,35.0,Right Foot,Off T,Open Play,11.720068259186885,34.943829868587606
96.4,26.5,Right Foot,Saved,Open Play,27.188416651213796,14.63100020535356
90.9,70.8,Right Foot,Off T,Open Play,42.37275067776459,7.453499998718153
101.3,31.7,Left Foot,Off T,Open Play,20.459227746911665,20.385225156929746
112.3,55.3,Right Foot,Saved,Open Play,17.1283390905248,12.520933864664604
89.5,32.9,Right Foot,Off T,Open Play,31.31549137407874,14.194612831313757
109.0,37.0,Head,Saved,Open Play,11.40175425099138,37.6656211985833
108.5,52.7,Right Foot,Blocked,Open Play,17.13300907604966,18.339519977709614
110.5,42.6,Head,Off T,Open Play,9.849365461794989,43.17238078985143
94.7,52.2,Left Foot,Saved,Open Play,28.08789774974268,14.674031239494344
115.6,29.0,Left Foot,Wayward,Open Play,11.847362575695911,15.804123593931141
96.7,36.8,Left Foot,Saved,Open Play,23.51871595134394,19.138286997389894
110.6,36.2,Head,Saved,Open Play,10.139033484509266,40.90432956518652
108.3,36.7,Head,Off T,Open Play,12.156479753612889,35.38521466190769
108.9,30.1,Left Foot,Blocked,Open Play,14.873466307488643,23.3984422700543
102.8,53.5,Right Foot,Off T,Open Play,21.865269264292177,16.582346755173777
113.7,54.4,Right Foot,Saved,Open Play,15.71782427691568,12.305433482136447
112.8,56.8,Right Foot,Blocked,Open Play,18.27785545407338,10.264261542305668
111.5,42.0,Head,Saved,Open Play,8.73212459828649,48.45811288337991
113.5,49.1,Right Foot,Goal,Open Play,11.183022847155415,25.491888358464276
96.1,54.6,Right Foot,Post,Open Play,28.006606363499316,13.973589287017342
87.7,39.6,Right Foot,Blocked,Open Play,32.30247668523266,14.116910289771878
102.1,31.0,Right Foot,Off T,Open Play,20.03521899056759,20.382668310251212
106.8,38.9,Head,Saved,Open Play,13.245754036671528,33.51557580675339
90.4,29.8,Left Foot,Off T,Open Play,31.308145904859963,13.79830555204955
109.8,25.5,Left Foot,Post,Open Play,17.728226081590908,15.299479987921062
103.7,30.5,Right Foot,Off T,Open Play,18.866372200293302,20.986669030766482
103.1,40.4,Right Foot,Off T,Open Play,16.904733065032413,26.618547828534634
108.8,41.7,Head,Blocked,Open Play,11.328283188550685,38.57760579002254
112.3,33.5,Left Foot,Saved,Open Play,10.076705810928493,35.75882761049374
106.2,28.4,Right Foot,Saved,Open Play,18.027756377319946,19.660871509372413
114.2,27.6,Left Foot,Blocked,Open Play,13.68941196691808,15.147579581016936
101.9,45.7,Right Foot,Saved,Open Play,18.97630100941698,22.821742837935965
109.9,40.6,Left Foot,Saved,Open Play,10.11780608630151,43.091646405518354
107.6,30.9,Right Foot,Goal,Open Play,15.380832227158587,24.21553909837905
96.3,55.9,Right Foot,Off T,Open Play,28.539446385660675,13.357246777661407
102.1,35.0,Left Foot,Off T,Open Play,18.585209172888,23.495385555806067
109.4,25.8,Left Foot,Goal,Open Play,17.720045146669346,15.884432157822005
104.9,27.8,Left Foot,Goal,Open Play,19.412624758130978,18.508749802795283
105.2,28.7,Left Foot,Off T,Open Play,18.620687420178662,19.697161620606536
86.1,44.0,Left Foot,Off T,Open Play,34.135172476494105,13.278195911409378
106.1,34.9,Left Foot,Blocked,Open Play,14.80607983228512,28.687048228058202
113.5,44.5,Right Foot,Wayward,Open Play,7.905694150420948,48.19593801359591
97.2,32.9,Left Foot,Off T,Open Play,23.879907872519105,18.21603259392264
111.8,54.5,Right Foot,Saved,Open Play,16.658031096140988,14.083149750726028
99.2,26.6,Right Foot,Blocked,Open Play,24.74267568392715,15.594469679182481
98.3,37.4,Left Foot,Off T,Open Play,21.855205329623423,20.60839184743112
107.0,41.7,Left Foot,Goal,Open Play,13.110682667199296,33.70872318783753
107.1,40.7,Head,Saved,Open Play,12.918978287774934,34.368092436731075
102.2,60.1,Left Foot,Off T,Open Play,26.84864987294519,11.421659610306733
85.8,34.3,Left Foot,Blocked,Open Play,34.671746422699854,12.989007337452144
112.6,37.5,Right Foot,Goal,Open Play,7.810889834071409,52.75412490380005
109.5,51.6,Right Foot,Off T,Open Play,15.646405337968208,20.15903546854012
103.6,29.5,Right Foot,Post,Open Play,19.47331507473754,19.86091248743943
104.8,28.8,Left Foot,Saved,Open Play,18.880677953929517,19.653824058053313
114.5,51.7,Left Foot,Off T,Open Play,12.92826361117378,16.23137745137399
96.3,30.4,Right Foot,Saved,Open Play,25.570490804832044,16.554506164310055
97.6,22.8,Right Foot,Goal,Open Play,28.24181297296617,12.913212538700698
115.4,32.9,Right Foot,Blocked,Open Play,8.459905436823746,33.513633990855915
115.7,50.1,Right Foot,Saved,Open Play,10.977249200050075,18.220852339177057
107.9,32.0,Right Foot,Blocked,Open Play,14.505516192124976,26.46948357614197
113.0,41.0,Right Foot,Goal,Open Play,7.0710678118654755,58.73626830562258
113.9,46.9,Head,Saved to Post,Open Play,9.209777413162595,35.340308372885886
97.3,41.1,Left Foot,Saved,Open Play,22.726636354727027,19.942653146851164
114.0,45.7,Head,Saved,Open Play,8.275868534480235,42.44166525668468
110.1,35.2,Right Foot,Saved,Open Play,11.002272492535353,37.013615854909794
114.1,48.1,Right Foot,Off T,Open Play,10.020977996183811,29.20995791776846
103.8,61.4,Left Foot,Off T,Open Play,26.84026825499328,10.425053232781641
117.8,46.0,Right Foot,Off T,Open Play,6.390618123468184,35.31889246650556
110.1,35.1,Head,Off T,Open Play,11.046266337545918,36.760792648071195
92.9,29.1,Right Foot,Off T,Open Play,29.20992981847097,14.517971215290038
118.1,30.9,Left Foot,Off T,Open Play,9.296235797353683,12.180299632262606
92.0,59.0,Right Foot,Off T,Open Play,33.83784863137726,11.222070553520236
107.3,35.2,Left Foot,Blocked,Open Play,13.576818478568535,31.114186031891695
94.2,23.7,Right Foot,Blocked,Open Play,30.51769978225751,12.707236139255919
106.5,28.6,Right Foot,Off T,Open Play,17.669465187152664,20.032168692560127
114.4,47.7,Head,Post,Open Play,9.52102935611481,30.96939976848912
111.2,27.6,Right Foot,Blocked,Open Play,15.205262246998569,18.114863999140344
114.3,27.9,Left Foot,Off T,Open Play,13.375350462698167,15.63833254372942
95.7,54.7,Left Foot,Saved,Open Play,28.400352110493277,13.814689238992687
93.7,28.6,Right Foot,Blocked,Open Play,28.664437897855244,14.636216665178974
115.4,21.5,Right Foot,Wayward,Open Play,19.0633155563244,6.046605719906111
96.1,42.3,Left Foot,Saved,Open Play,24.010414407085943,18.835740444235995
85.0,28.2,Right Foot,Off T,Open Play,36.93561966449189,11.73230697213962
99.4,48.4,Left Foot,Blocked,Open Play,22.24679752234015,18.988728293030537
109.4,50.4,Right Foot,Blocked,Open Play,14.849915824677252,22.52033238321254
99.6,47.2,Left Foot,Saved,Open Play,21.63330765278394,19.85272238169593
108.3,27.3,Left Foot,Saved,Open Play,17.26788927460447,18.350846328675903
109.9,37.4,Head,Off T,Open Play,10.429285689825544,41.054927060373
99.2,34.4,Left Foot,Off T,Open Play,21.540659228538015,20.376435213836405
107.1,38.8,Head,Saved,Open Play,12.955693729013516,34.200734718097785
100.9,52.7,Right Foot,Blocked,Open Play,22.936869882353168,16.67554018582984
114.0,40.3,Head,Blocked,Open Play,6.0074953183502355,67.28865838805751
114.5,35.8,Head,Off T,Open Play,6.9202601107183845,54.066424416710895
95.7,39.2,Left Foot,Off T,Open Play,24.31316515799619,18.675795070313644
99.8,48.7,Right Foot,Blocked,Open Play,21.99386278033034,19.059952921109073
99.7,44.2,Left Foot,Blocked,Open Play,20.729930052945182,21.43132428197331
115.2,29.4,Left Foot,Saved,Open Play,11.636150566231086,17.828208332058196
105.1,28.2,Right Foot,Off T,Open Play,19.00657780874822,19.047595179172106
108.4,35.8,Right Foot,Goal,Open Play,12.336936410632903,34.26859831332305
93.2,37.2,Right Foot,Saved,Open Play,26.945871668958862,16.801050677226065
99.8,43.7,Left Foot,Saved,Open Play,20.53606583550024,21.717117012728494
113.2,52.9,Right Foot,Saved,Open Play,14.582523787054143,15.463233220511366
107.8,29.3,Left Foot,Post,Open Play,16.22744588652201,21.53491010463178
93.9,32.2,Right Foot,Off T,Open Play,27.24059470716452,16.044362139534968
114.2,33.6,Right Foot,Saved,Open Play,8.63712915267567,38.37249375718385
100.4,39.8,Left Foot,Goal,Open Play,19.60102038160258,23.06699731482374
114.9,35.8,Right Foot,Post,Open Play,6.606814663663569,55.87466058708219
100.0,33.3,Left Foot,Blocked,Open Play,21.092415698539607,20.458333444219157
99.0,39.6,Right Foot,Post,Open Play,21.003809178337153,21.56122385756226
98.3,44.0,Right Foot,Off T,Open Play,22.065584062063714,20.237094276062862
107.6,23.2,Left Foot,Off T,Open Play,20.8806130178211,13.289173574664082
101.7,47.2,Right Foot,Blocked,Open Play,19.66545193988686,21.548892742504194
109.2,43.1,Head,Wayward,Open Play,11.236102527122114,38.08485736266575
95.4,38.4,Left Foot,Blocked,Open Play,24.651977608297468,18.39659590619892
105.5,28.2,Right Foot,Saved,Open Play,18.694651641579203,19.17954111704427
92.2,28.8,Left Foot,Off T,Open Play,29.97131962393381,14.148039372994722
101.0,36.0,Right Foot,Saved,Open Play,19.4164878389476,22.83365417791755
106.2,29.9,Right Foot,Blocked,Open Play,17.101169550647697,21.769241933160195
110.0,42.6,Other,Off T,Open Play,10.332473082471592,41.39442157692516
101.3,49.1,Left Foot,Saved,Open Play,20.796634343085426,19.75745972192871
101.1,44.2,Right Foot,Saved,Open Play,19.36104336031507,22.84792860806986
107.0,25.9,Left Foot,Off T,Open Play,19.178373236539123,16.46842282067029
110.3,35.7,Right Foot,Saved,Open Play,10.610372283760832,38.781145409875435
108.6,24.6,Left Foot,Saved,Open Play,19.160375779195984,14.560275619356869
86.8,23.6,Left Foot,Off T,Open Play,37.02971779530598,11.08861381750907
106.5,34.2,Left Foot,Off T,Open Play,14.693195704134617,28.3822269185179
110.7,28.2,Right Foot,Blocked,Open Play,15.024313628249377,19.531723764211847
105.6,26.9,Left Foot,Blocked,Open Play,19.467151820438453,17.608480590043527
116.3,37.2,Head,Off T,Open Play,4.640043103248073,79.41774786719682
91.7,28.7,Right Foot,Saved,Open Play,30.472610652846924,13.93308303620896
91.5,34.8,Left Foot,Blocked,Open Play,28.970502239346835,15.479413805398273
113.7,26.2,Left Foot,Wayward,Open Play,15.170036255724638,13.244695764132148
111.9,40.4,Head,Off T,Open Play,8.109870529176154,52.47373526868696
93.2,18.5,Right Foot,Saved,Open Play,34.35825956011159,10.43217800413636
107.8,37.9,Head,Wayward,Open Play,12.37941840313995,35.41705527646744
104.8,53.8,Left Foot,Saved,Open Play,20.52997808084558,16.693540065538905
112.9,36.5,Left Foot,Goal,Open Play,7.915806970865315,50.597618471234156
108.9,40.4,Head,Saved,Open Play,11.107204868912785,39.59233586806169
101.7,35.5,Right Foot,Off T,Open Play,18.84515852944729,23.348897953201426
117.4,44.1,Right Foot,Off T,Open Play,4.85489443757534,70.00141291430383
110.3,27.7,Left Foot,Saved,Open Play,15.664609794054881,18.690845423638322
106.7,38.0,Right Foot,Goal,Open Play,13.449535307957667,32.833290329331
111.5,49.4,Right Foot,Blocked,Open Play,12.673200069437867,25.184330150826653
110.8,32.2,Left Foot,Off T,Open Play,12.061509026651683,29.615093284586735
103.5,25.1,Right Foot,Blocked,Open Play,22.23195897801181,15.42953176537297
118.0,48.7,Right Foot,Post,Open Play,8.926925562588726,14.101842832264133
107.1,30.6,Right Foot,Off T,Open Play,15.961516218705542,23.374729816729268
104.9,46.4,Left Foot,Blocked,Open Play,16.400304875214967,25.525734140062447
112.8,45.7,Right Foot,Saved,Open Play,9.183136719008385,40.129815215404385
109.4,54.5,Right Foot,Off T,Open Play,17.961347388211163,15.459998922552446
88.4,41.1,Right Foot,Off T,Open Play,31.61913977324493,14.411517056975493
103.9,55.6,Right Foot,Off T,Open Play,22.418073066166944,14.826706530809933
107.9,28.8,Right Foot,Blocked,Open Play,16.487874332369223,20.723970500214282
93.6,42.5,Left Foot,Off T,Open Play,26.51810702142972,17.083744692394376
98.8,50.1,Right Foot,Off T,Open Play,23.482972554597943,17.575229840337126
110.1,55.0,Right Foot,Saved,Open Play,17.972478960900194,14.46532702954264
106.5,33.8,Right Foot,Blocked,Open Play,14.855638660118252,27.817345572758203
117.0,29.4,Left Foot,Saved,Open Play,11.016351483136331,12.83246835652803
113.4,31.9,Head,Saved,Open Play,10.448444860360798,29.540489014979492
102.1,44.6,Left Foot,Blocked,Open Play,18.481612483763428,23.742004038999887
116.6,36.1,Right Foot,Goal,Open Play,5.173973328110614,68.39861939967271
95.0,39.0,Left Foot,Goal,Open Play,25.019992006393608,18.152705886651148
98.5,42.9,Right Foot,Blocked,Open Play,21.69469981354893,20.721864366610557
107.6,53.1,Right Foot,Blocked,Open Play,18.038015411901615,17.77853369992042
109.2,42.5,Head,Off T,Open Play,11.085576214162254,38.94887262844706
105.0,24.1,Right Foot,Saved,Open Play,21.85886547833624,14.566011329971206
109.7,32.3,Right Foot,Off T,Open Play,12.860015552090129,28.88171452268812
